
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758858434029,91.62,-0.016,0.75,0.101,-0.117,0.107,0.987,-0.016,1.047,-0.044,-0.203,-0.005,0.979,Highlight_2.2
1758858434085,91.62,-0.016,0.75,0.102,-0.117,0.106,0.987,-0.016,1.047,-0.044,-0.223,-0.022,0.975,Highlight_2.3
1758858434143,91.62,-0.016,0.75,0.102,-0.118,0.106,0.987,-0.016,1.047,-0.043,-0.225,-0.022,0.974,Highlight_2.3
1758858434195,91.62,-0.016,0.75,0.102,-0.119,0.105,0.987,-0.016,1.047,-0.043,-0.226,-0.031,0.974,Highlight_2.3
1758858434252,91.62,-0.015,0.75,0.102,-0.118,0.104,0.988,-0.015,1.047,-0.043,-0.199,-0.087,0.976,Slide 2
1758858434312,91.62,-0.015,0.75,0.102,-0.116,0.103,0.988,-0.015,1.047,-0.043,-0.231,-0.021,0.973,Slide 2
1758858434363,91.62,-0.015,0.75,0.102,-0.116,0.105,0.988,-0.015,1.047,-0.043,-0.235,-0.02,0.972,Slide 2
1758858434445,91.62,-0.015,0.75,0.102,-0.117,0.104,0.988,-0.015,1.047,-0.043,-0.36,0.03,0.932,None
1758858434479,91.62,-0.015,0.75,0.102,-0.116,0.104,0.988,-0.015,1.047,-0.043,-0.402,0.04,0.915,Popup_2.5
1758858434529,91.62,-0.015,0.75,0.102,-0.116,0.103,0.988,-0.015,1.047,-0.043,-0.402,0.039,0.915,Popup_2.5
1758858434612,91.62,-0.016,0.75,0.102,-0.119,0.104,0.987,-0.016,1.047,-0.043,-0.404,0.043,0.914,Popup_2.5
1758858434644,91.62,-0.016,0.75,0.102,-0.119,0.107,0.987,-0.016,1.047,-0.043,-0.358,0.056,0.932,None
1758858434698,91.62,-0.016,0.75,0.101,-0.118,0.107,0.987,-0.016,1.047,-0.043,-0.248,0.063,0.967,Slide 2
1758858434753,91.62,-0.016,0.75,0.101,-0.117,0.108,0.987,-0.016,1.047,-0.044,-0.219,0.049,0.974,Slide 2
1758858434812,91.62,-0.015,0.75,0.101,-0.115,0.108,0.987,-0.015,1.047,-0.044,-0.212,0.042,0.976,Slide 2
1758858434865,91.62,-0.015,0.75,0.101,-0.115,0.108,0.987,-0.015,1.047,-0.044,-0.212,0.041,0.976,Slide 2
1758858434946,91.62,-0.015,0.75,0.101,-0.116,0.107,0.987,-0.015,1.047,-0.044,-0.216,0.032,0.976,Slide 2
1758858435002,91.62,-0.015,0.75,0.101,-0.116,0.106,0.988,-0.015,1.047,-0.044,-0.214,0.032,0.976,Slide 2
1758858435057,91.62,-0.015,0.75,0.101,-0.115,0.106,0.988,-0.015,1.047,-0.044,-0.213,0.031,0.977,Slide 2
1758858435114,91.62,-0.015,0.75,0.101,-0.114,0.105,0.988,-0.015,1.047,-0.044,-0.186,-0.011,0.982,Highlight_2.2
1758858435171,91.62,-0.015,0.75,0.101,-0.115,0.107,0.988,-0.015,1.047,-0.044,-0.184,-0.011,0.983,Highlight_2.2
1758858435200,91.62,-0.015,0.75,0.101,-0.115,0.107,0.988,-0.015,1.047,-0.044,-0.184,-0.01,0.983,Highlight_2.2
1758858435280,91.62,-0.015,0.75,0.101,-0.114,0.107,0.988,-0.015,1.047,-0.044,-0.184,-0.011,0.983,Highlight_2.2
1758858435337,91.62,-0.015,0.75,0.101,-0.113,0.106,0.988,-0.015,1.047,-0.044,-0.199,-0.01,0.98,Highlight_2.2
1758858435367,91.62,-0.015,0.75,0.101,-0.112,0.105,0.988,-0.015,1.047,-0.044,-0.199,-0.01,0.98,Highlight_2.2
1758858435447,91.62,-0.015,0.75,0.101,-0.109,0.106,0.988,-0.015,1.047,-0.044,-0.2,-0.007,0.98,Highlight_2.2
1758858435503,91.62,-0.015,0.75,0.101,-0.107,0.105,0.989,-0.014,1.047,-0.044,-0.198,-0.004,0.98,Highlight_2.2
1758858435556,91.62,-0.015,0.75,0.101,-0.108,0.104,0.989,-0.015,1.047,-0.044,-0.201,-0.01,0.979,Highlight_2.2
1758858435616,91.62,-0.015,0.75,0.101,-0.11,0.103,0.989,-0.015,1.047,-0.044,-0.207,-0.006,0.978,Highlight_2.2
1758858435670,91.62,-0.015,0.75,0.101,-0.11,0.107,0.988,-0.015,1.047,-0.044,-0.201,-0.003,0.98,Highlight_2.2
1758858435722,91.62,-0.015,0.75,0.101,-0.109,0.107,0.988,-0.015,1.047,-0.044,-0.187,-0.007,0.982,Highlight_2.2
1758858435779,91.62,-0.014,0.75,0.101,-0.108,0.107,0.988,-0.015,1.047,-0.044,-0.165,-0.006,0.986,Highlight_2.2
1758858435836,91.62,-0.014,0.75,0.101,-0.108,0.106,0.988,-0.014,1.047,-0.044,-0.165,-0.006,0.986,Highlight_2.2
1758858435867,91.62,-0.014,0.75,0.101,-0.108,0.105,0.989,-0.014,1.047,-0.044,-0.165,-0.007,0.986,Highlight_2.2
1758858435971,91.62,-0.014,0.75,0.101,-0.107,0.105,0.989,-0.014,1.047,-0.044,-0.161,-0.013,0.987,Highlight_2.2
1758858436026,91.62,-0.014,0.75,0.101,-0.107,0.105,0.989,-0.014,1.047,-0.044,-0.161,-0.009,0.987,Highlight_2.2
1758858436081,91.62,-0.014,0.75,0.101,-0.106,0.106,0.989,-0.014,1.047,-0.044,-0.162,-0.01,0.987,Highlight_2.2
1758858436107,91.62,-0.014,0.75,0.101,-0.106,0.107,0.989,-0.014,1.047,-0.044,-0.163,-0.007,0.987,Highlight_2.2
1758858436191,91.62,-0.014,0.75,0.101,-0.106,0.106,0.989,-0.014,1.047,-0.044,-0.207,0.005,0.978,Slide 2
1758858436250,91.62,-0.014,0.75,0.101,-0.105,0.105,0.989,-0.014,1.047,-0.044,-0.209,-0.001,0.978,Highlight_2.2
1758858436309,91.62,-0.014,0.75,0.101,-0.105,0.104,0.989,-0.014,1.047,-0.044,-0.209,-0.002,0.978,Highlight_2.2
1758858436338,91.62,-0.014,0.75,0.101,-0.105,0.104,0.989,-0.014,1.047,-0.044,-0.209,-0.002,0.978,Highlight_2.2
1758858436392,91.62,-0.014,0.75,0.102,-0.105,0.102,0.989,-0.014,1.047,-0.043,-0.209,-0.001,0.978,Highlight_2.2
1758858436449,91.62,-0.014,0.75,0.102,-0.105,0.102,0.989,-0.014,1.047,-0.043,-0.211,-0.003,0.978,Highlight_2.2
1758858436504,91.62,-0.014,0.75,0.102,-0.105,0.101,0.989,-0.014,1.047,-0.043,-0.157,-0.001,0.988,Highlight_2.2
1758858436585,91.62,-0.014,0.75,0.102,-0.106,0.101,0.989,-0.014,1.047,-0.043,-0.159,-0.003,0.987,Highlight_2.2
1758858436642,91.62,-0.014,0.749,0.102,-0.105,0.1,0.99,-0.014,1.046,-0.043,-0.157,-0.005,0.988,Highlight_2.2
1758858436699,91.62,-0.014,0.749,0.102,-0.105,0.1,0.989,-0.014,1.046,-0.043,-0.157,-0.001,0.988,Highlight_2.2
1758858436754,91.62,-0.014,0.75,0.102,-0.106,0.101,0.989,-0.014,1.047,-0.043,-0.203,0.008,0.979,Slide 2
1758858436811,91.62,-0.014,0.749,0.102,-0.107,0.101,0.989,-0.014,1.046,-0.043,-0.204,0.008,0.979,Slide 2
1758858436867,91.62,-0.014,0.749,0.102,-0.105,0.1,0.989,-0.014,1.046,-0.043,-0.203,0.007,0.979,Slide 2
1758858436921,91.62,-0.014,0.749,0.102,-0.105,0.1,0.989,-0.014,1.046,-0.043,-0.201,0.006,0.98,Slide 2
1758858436976,91.62,-0.014,0.749,0.102,-0.105,0.1,0.989,-0.014,1.046,-0.043,-0.201,0.005,0.98,Slide 2
1758858437033,91.62,-0.014,0.75,0.102,-0.106,0.102,0.989,-0.014,1.046,-0.043,-0.206,0.005,0.979,Slide 2
1758858437063,91.62,-0.014,0.75,0.102,-0.107,0.102,0.989,-0.014,1.047,-0.043,-0.206,0.005,0.979,Slide 2
1758858437146,91.62,-0.014,0.75,0.102,-0.106,0.102,0.989,-0.014,1.047,-0.043,-0.201,0.003,0.98,Slide 2
1758858437178,91.62,-0.014,0.75,0.102,-0.106,0.101,0.989,-0.014,1.047,-0.043,-0.201,0.003,0.98,Slide 2
1758858437230,91.62,-0.014,0.75,0.102,-0.106,0.102,0.989,-0.014,1.047,-0.044,-0.186,0.002,0.982,Slide 2
1758858437313,91.62,-0.014,0.75,0.101,-0.106,0.101,0.989,-0.014,1.047,-0.044,-0.19,0.002,0.982,Slide 2
1758858437369,91.62,-0.015,0.75,0.102,-0.106,0.101,0.989,-0.015,1.047,-0.043,-0.191,0.001,0.982,Slide 2
1758858437397,91.62,-0.015,0.75,0.102,-0.107,0.102,0.989,-0.015,1.047,-0.043,-0.193,0.002,0.981,Slide 2
1758858437453,91.62,-0.014,0.749,0.102,-0.106,0.101,0.989,-0.015,1.047,-0.043,-0.192,0.003,0.981,Slide 2
1758858437510,91.62,-0.014,0.749,0.102,-0.106,0.101,0.989,-0.014,1.046,-0.043,-0.19,-0.002,0.982,Highlight_2.2
1758858437561,91.62,-0.014,0.75,0.102,-0.106,0.101,0.989,-0.014,1.047,-0.043,-0.185,0.004,0.983,Slide 2
1758858437644,91.62,-0.014,0.75,0.102,-0.106,0.101,0.989,-0.014,1.047,-0.043,-0.19,0.005,0.982,Slide 2
1758858437699,91.62,-0.014,0.749,0.102,-0.107,0.1,0.989,-0.014,1.046,-0.043,-0.191,0.004,0.982,Slide 2
1758858437755,91.62,-0.014,0.749,0.102,-0.108,0.099,0.989,-0.014,1.046,-0.043,-0.2,0.005,0.98,Slide 2
1758858437812,91.62,-0.014,0.749,0.102,-0.107,0.099,0.989,-0.014,1.046,-0.043,-0.485,0.065,0.872,None
1758858437869,91.62,-0.014,0.749,0.102,-0.107,0.099,0.989,-0.014,1.046,-0.043,-0.484,0.065,0.872,None
1758858437922,91.62,-0.014,0.749,0.102,-0.107,0.099,0.989,-0.014,1.046,-0.043,-0.485,0.065,0.872,None
1758858437980,91.62,-0.014,0.749,0.102,-0.108,0.099,0.989,-0.014,1.046,-0.043,-0.486,0.067,0.872,None
1758858438037,91.62,-0.014,0.749,0.102,-0.108,0.099,0.989,-0.014,1.046,-0.043,-0.489,0.063,0.87,None
1758858438068,91.62,-0.014,0.749,0.102,-0.107,0.098,0.989,-0.014,1.046,-0.043,-0.489,0.064,0.87,None
1758858438147,91.62,-0.014,0.749,0.102,-0.108,0.099,0.989,-0.014,1.046,-0.043,-0.491,0.066,0.869,None
1758858438204,91.62,-0.014,0.749,0.102,-0.108,0.099,0.989,-0.014,1.046,-0.043,-0.492,0.07,0.868,None
1758858438235,91.62,-0.015,0.749,0.102,-0.108,0.097,0.989,-0.014,1.046,-0.043,-0.488,0.069,0.87,None
1758858438315,91.62,-0.015,0.749,0.102,-0.108,0.097,0.989,-0.015,1.046,-0.043,-0.476,0.007,0.879,Popup_2.3
1758858438372,91.62,-0.015,0.749,0.102,-0.109,0.097,0.989,-0.015,1.046,-0.043,-0.453,-0.027,0.891,Popup_2.3
1758858438401,91.62,-0.015,0.749,0.102,-0.109,0.096,0.989,-0.015,1.046,-0.043,-0.451,-0.027,0.892,Popup_2.3
1758858438454,91.62,-0.015,0.749,0.102,-0.11,0.097,0.989,-0.015,1.046,-0.043,-0.451,-0.032,0.892,Popup_2.3
1758858438512,91.62,-0.015,0.749,0.102,-0.11,0.097,0.989,-0.015,1.046,-0.043,-0.452,-0.03,0.892,Popup_2.3
1758858438567,91.62,-0.015,0.749,0.102,-0.11,0.096,0.989,-0.015,1.046,-0.043,-0.456,-0.023,0.89,Popup_2.3
1758858438648,91.62,-0.015,0.749,0.102,-0.11,0.096,0.989,-0.015,1.046,-0.043,-0.46,-0.025,0.888,Popup_2.3
1758858438704,91.62,-0.015,0.749,0.102,-0.11,0.096,0.989,-0.015,1.046,-0.043,-0.454,-0.029,0.89,Popup_2.3
1758858438759,91.62,-0.015,0.749,0.102,-0.11,0.095,0.989,-0.015,1.046,-0.043,-0.455,-0.031,0.89,Popup_2.3
1758858438816,91.62,-0.015,0.749,0.102,-0.111,0.095,0.989,-0.015,1.046,-0.043,-0.456,-0.029,0.889,Popup_2.3
1758858438874,91.62,-0.015,0.749,0.102,-0.11,0.095,0.989,-0.015,1.046,-0.043,-0.455,-0.03,0.89,Popup_2.3
1758858438928,91.62,-0.015,0.749,0.102,-0.109,0.094,0.989,-0.015,1.046,-0.043,-0.455,-0.03,0.89,Popup_2.3
1758858438983,91.62,-0.015,0.749,0.102,-0.109,0.095,0.989,-0.015,1.046,-0.043,-0.453,-0.033,0.891,Popup_2.3
1758858439040,91.62,-0.015,0.749,0.102,-0.109,0.095,0.99,-0.015,1.046,-0.043,-0.452,-0.034,0.891,Popup_2.3
1758858439071,91.62,-0.015,0.749,0.102,-0.109,0.095,0.989,-0.015,1.046,-0.043,-0.451,-0.032,0.892,Popup_2.3
1758858439150,91.62,-0.015,0.749,0.102,-0.109,0.094,0.99,-0.015,1.046,-0.043,-0.45,-0.033,0.892,Popup_2.3
1758858439208,91.62,-0.015,0.749,0.102,-0.109,0.095,0.989,-0.015,1.046,-0.043,-0.453,-0.034,0.891,Popup_2.3
1758858439237,91.62,-0.015,0.749,0.102,-0.109,0.094,0.99,-0.015,1.046,-0.043,-0.453,-0.035,0.891,Popup_2.3
1758858439288,91.62,-0.015,0.749,0.102,-0.109,0.094,0.99,-0.015,1.046,-0.043,-0.454,-0.032,0.891,Popup_2.3
1758858439372,91.62,-0.015,0.749,0.102,-0.109,0.094,0.99,-0.015,1.046,-0.043,-0.241,-0.034,0.97,Slide 2
1758858439404,91.62,-0.015,0.749,0.102,-0.109,0.094,0.99,-0.015,1.046,-0.043,-0.218,-0.034,0.975,Highlight_2.3
1758858439482,91.62,-0.015,0.749,0.102,-0.109,0.093,0.99,-0.015,1.046,-0.043,-0.197,-0.004,0.98,Highlight_2.2
1758858439540,91.62,-0.015,0.749,0.102,-0.11,0.093,0.99,-0.015,1.046,-0.043,-0.195,-0.008,0.981,Highlight_2.2
1758858439596,91.62,-0.015,0.749,0.102,-0.11,0.093,0.99,-0.015,1.046,-0.043,-0.194,-0.013,0.981,Highlight_2.2
1758858439650,91.62,-0.015,0.749,0.102,-0.11,0.092,0.99,-0.015,1.046,-0.043,-0.194,-0.019,0.981,Highlight_2.3
1758858439712,91.62,-0.015,0.749,0.102,-0.11,0.093,0.99,-0.015,1.046,-0.043,-0.192,-0.021,0.981,Highlight_2.3
1758858439765,91.62,-0.015,0.749,0.102,-0.109,0.093,0.99,-0.015,1.046,-0.043,-0.188,-0.021,0.982,Highlight_2.3
1758858439820,91.62,-0.015,0.749,0.102,-0.11,0.093,0.99,-0.015,1.046,-0.043,-0.133,-0.249,0.959,floor
1758858439878,91.62,-0.015,0.748,0.102,-0.111,0.092,0.99,-0.015,1.046,-0.043,-0.023,-0.533,0.846,floor
1758858439933,91.62,-0.015,0.748,0.102,-0.11,0.092,0.99,-0.015,1.045,-0.043,-0.014,-0.535,0.845,floor
1758858440012,91.62,-0.015,0.748,0.102,-0.11,0.09,0.99,-0.015,1.045,-0.043,-0.007,-0.534,0.845,floor
1758858440069,91.62,-0.016,0.748,0.102,-0.11,0.088,0.99,-0.016,1.045,-0.043,-0.017,-0.537,0.844,floor
1758858440122,91.62,-0.016,0.747,0.102,-0.109,0.08,0.991,-0.016,1.044,-0.043,-0.019,-0.545,0.838,floor
1758858440181,91.62,-0.015,0.746,0.102,-0.106,0.068,0.992,-0.015,1.043,-0.043,-0.034,-0.574,0.818,floor
1758858440212,91.62,-0.015,0.745,0.103,-0.104,0.062,0.993,-0.015,1.043,-0.042,-0.039,-0.573,0.818,floor
1758858440291,91.62,-0.015,0.745,0.104,-0.107,0.061,0.992,-0.015,1.042,-0.041,-0.042,-0.568,0.822,floor
1758858440348,91.62,-0.016,0.745,0.105,-0.107,0.06,0.992,-0.016,1.042,-0.04,-0.04,-0.565,0.824,floor
1758858440404,91.62,-0.016,0.745,0.105,-0.107,0.059,0.992,-0.016,1.042,-0.04,-0.042,-0.561,0.827,floor
1758858440435,91.62,-0.016,0.746,0.105,-0.109,0.061,0.992,-0.016,1.042,-0.04,-0.043,-0.56,0.827,floor
1758858440488,91.62,-0.016,0.746,0.105,-0.111,0.063,0.992,-0.016,1.043,-0.04,-0.052,-0.557,0.829,floor
1758858440569,91.62,-0.016,0.746,0.104,-0.113,0.065,0.992,-0.016,1.043,-0.041,-0.065,-0.555,0.829,floor
1758858440599,91.62,-0.016,0.746,0.104,-0.113,0.066,0.991,-0.016,1.043,-0.041,-0.065,-0.555,0.83,floor
1758858440655,91.62,-0.016,0.746,0.104,-0.112,0.065,0.992,-0.016,1.043,-0.041,-0.17,-0.369,0.914,floor
1758858440713,91.62,-0.016,0.746,0.103,-0.11,0.065,0.992,-0.016,1.043,-0.041,-0.434,-0.036,0.9,Popup_2.3
1758858440768,91.62,-0.016,0.746,0.103,-0.11,0.066,0.992,-0.016,1.043,-0.042,-0.434,-0.005,0.901,Popup_2.3
1758858440849,91.62,-0.016,0.746,0.103,-0.11,0.066,0.992,-0.016,1.043,-0.042,-0.411,0.01,0.911,Popup_2.3
1758858440905,91.62,-0.016,0.746,0.104,-0.111,0.066,0.992,-0.016,1.043,-0.041,-0.419,0,0.908,Popup_2.3
1758858440936,91.62,-0.016,0.746,0.104,-0.113,0.066,0.991,-0.016,1.043,-0.041,-0.42,0,0.908,Popup_2.3
1758858440987,91.62,-0.016,0.746,0.104,-0.113,0.066,0.991,-0.016,1.043,-0.041,-0.421,-0.007,0.907,Popup_2.3
1758858441071,91.62,-0.016,0.746,0.104,-0.112,0.065,0.992,-0.016,1.043,-0.041,-0.417,-0.002,0.909,Popup_2.3
1758858441101,91.62,-0.016,0.746,0.104,-0.112,0.065,0.992,-0.016,1.043,-0.041,-0.417,-0.002,0.909,Popup_2.3
1758858441157,91.62,-0.016,0.746,0.104,-0.112,0.065,0.992,-0.016,1.043,-0.041,-0.42,-0.002,0.908,Popup_2.3
1758858441215,91.62,-0.016,0.746,0.104,-0.112,0.065,0.992,-0.016,1.043,-0.041,-0.42,-0.001,0.908,Popup_2.3
1758858441269,91.62,-0.016,0.746,0.104,-0.111,0.065,0.992,-0.016,1.043,-0.041,-0.419,-0.002,0.908,Popup_2.3
1758858441324,91.62,-0.016,0.746,0.103,-0.112,0.066,0.992,-0.016,1.043,-0.041,-0.432,0.023,0.902,Popup_2.3
1758858441408,91.62,-0.016,0.746,0.104,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.433,0.021,0.901,Popup_2.3
1758858441438,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.433,0.021,0.901,Popup_2.3
1758858441493,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.432,0.019,0.902,Popup_2.3
1758858441570,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.43,0.021,0.902,Popup_2.3
1758858441600,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.431,0.021,0.902,Popup_2.3
1758858441656,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.25,-0.014,0.968,Slide 2
1758858441716,91.62,-0.016,0.746,0.103,-0.113,0.067,0.991,-0.016,1.043,-0.042,-0.195,-0.011,0.981,Highlight_2.2
1758858441771,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.195,-0.013,0.981,Highlight_2.2
1758858441825,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.193,-0.014,0.981,Highlight_2.2
1758858441907,91.62,-0.016,0.746,0.103,-0.111,0.066,0.992,-0.016,1.043,-0.042,-0.193,-0.015,0.981,Highlight_2.2
1758858441937,91.62,-0.016,0.746,0.103,-0.112,0.066,0.992,-0.016,1.043,-0.042,-0.193,-0.015,0.981,Highlight_2.2
1758858441991,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.194,-0.012,0.981,Highlight_2.2
1758858442074,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.206,0.001,0.979,Slide 2
1758858442107,91.62,-0.016,0.746,0.103,-0.112,0.067,0.991,-0.016,1.043,-0.042,-0.206,0.002,0.979,Slide 2
1758858442183,91.62,-0.016,0.746,0.103,-0.112,0.067,0.991,-0.016,1.043,-0.042,-0.208,0.002,0.978,Slide 2
1758858442241,91.62,-0.016,0.746,0.103,-0.112,0.067,0.991,-0.016,1.043,-0.042,-0.225,-0.016,0.974,Slide 2
1758858442272,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.225,-0.016,0.974,Slide 2
1758858442352,91.62,-0.016,0.746,0.103,-0.113,0.067,0.991,-0.016,1.043,-0.042,-0.22,-0.018,0.975,Highlight_2.3
1758858442409,91.62,-0.016,0.746,0.103,-0.113,0.067,0.991,-0.016,1.043,-0.042,-0.221,-0.018,0.975,Highlight_2.3
1758858442441,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.221,-0.018,0.975,Highlight_2.3
1758858442492,91.62,-0.016,0.746,0.103,-0.112,0.066,0.992,-0.016,1.043,-0.042,-0.22,-0.015,0.975,Highlight_2.2
1758858442573,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.218,-0.018,0.976,Highlight_2.3
1758858442604,91.62,-0.016,0.746,0.103,-0.112,0.067,0.991,-0.016,1.043,-0.042,-0.218,-0.018,0.976,Highlight_2.3
1758858442658,91.62,-0.017,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.224,-0.013,0.974,Slide 2
1758858442715,91.62,-0.017,0.746,0.103,-0.113,0.067,0.991,-0.017,1.043,-0.042,-0.233,-0.018,0.972,Slide 2
1758858442771,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.233,-0.018,0.972,Slide 2
1758858442829,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.194,-0.002,0.981,Highlight_2.2
1758858442883,91.62,-0.016,0.746,0.103,-0.112,0.066,0.991,-0.016,1.043,-0.042,-0.197,-0.014,0.98,Highlight_2.2
1758858442959,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.196,-0.019,0.98,Highlight_2.3
1758858443018,91.62,-0.017,0.746,0.103,-0.114,0.065,0.991,-0.017,1.043,-0.042,-0.191,-0.015,0.981,Highlight_2.2
1758858443078,91.62,-0.016,0.746,0.103,-0.114,0.064,0.991,-0.016,1.043,-0.042,-0.195,-0.017,0.981,Highlight_2.3
1758858443109,91.62,-0.016,0.746,0.103,-0.113,0.064,0.991,-0.016,1.043,-0.042,-0.195,-0.02,0.981,Highlight_2.3
1758858443185,91.62,-0.016,0.746,0.103,-0.113,0.065,0.991,-0.016,1.043,-0.041,-0.195,-0.019,0.981,Highlight_2.3
1758858443244,91.62,-0.016,0.746,0.103,-0.114,0.066,0.991,-0.016,1.043,-0.042,-0.198,-0.019,0.98,Highlight_2.3
1758858443276,91.62,-0.016,0.746,0.103,-0.114,0.065,0.991,-0.016,1.043,-0.042,-0.198,-0.018,0.98,Highlight_2.3
1758858443326,91.62,-0.017,0.746,0.103,-0.114,0.066,0.991,-0.016,1.043,-0.042,-0.199,-0.021,0.98,Highlight_2.3
1758858443409,91.62,-0.016,0.746,0.103,-0.115,0.066,0.991,-0.017,1.043,-0.042,-0.196,-0.021,0.98,Highlight_2.3
1758858443441,91.62,-0.016,0.746,0.103,-0.113,0.067,0.991,-0.016,1.043,-0.042,-0.196,-0.02,0.98,Highlight_2.3
1758858443493,91.62,-0.016,0.746,0.103,-0.113,0.065,0.991,-0.016,1.043,-0.042,-0.192,-0.02,0.981,Highlight_2.3
1758858443576,91.62,-0.016,0.746,0.103,-0.113,0.066,0.991,-0.016,1.043,-0.042,-0.189,-0.023,0.982,Highlight_2.3
1758858443607,91.62,-0.017,0.746,0.103,-0.114,0.066,0.991,-0.017,1.043,-0.042,-0.189,-0.023,0.982,Highlight_2.3
1758858443686,91.62,-0.016,0.746,0.103,-0.114,0.066,0.991,-0.016,1.043,-0.042,-0.129,-0.187,0.974,None
1758858443742,91.62,-0.016,0.746,0.103,-0.114,0.067,0.991,-0.016,1.043,-0.042,-0.13,-0.186,0.974,None
1758858443797,91.62,-0.016,0.746,0.103,-0.114,0.065,0.991,-0.016,1.043,-0.042,-0.131,-0.186,0.974,None
1758858443853,91.62,-0.016,0.746,0.103,-0.114,0.066,0.991,-0.016,1.043,-0.042,-0.132,-0.185,0.974,None
1758858443912,91.62,-0.016,0.746,0.103,-0.113,0.065,0.991,-0.016,1.043,-0.042,-0.131,-0.185,0.974,None
1758858443968,91.62,-0.016,0.745,0.103,-0.113,0.065,0.991,-0.016,1.042,-0.042,-0.13,-0.186,0.974,None
1758858444021,91.62,-0.016,0.745,0.104,-0.114,0.064,0.991,-0.016,1.042,-0.041,-0.132,-0.186,0.974,None
1758858444078,91.62,-0.016,0.745,0.104,-0.114,0.064,0.991,-0.016,1.042,-0.041,-0.132,-0.186,0.974,None
1758858444134,91.62,-0.016,0.745,0.104,-0.113,0.064,0.992,-0.016,1.042,-0.041,-0.131,-0.186,0.974,None
1758858444164,91.62,-0.016,0.745,0.104,-0.113,0.064,0.992,-0.016,1.042,-0.041,-0.13,-0.184,0.974,None
1758858444245,91.62,-0.016,0.745,0.103,-0.112,0.064,0.992,-0.016,1.042,-0.042,0.039,-0.147,0.988,None
1758858444304,91.62,-0.016,0.745,0.103,-0.112,0.064,0.992,-0.016,1.042,-0.042,0.04,-0.149,0.988,None
1758858444330,91.62,-0.016,0.745,0.103,-0.112,0.063,0.992,-0.016,1.042,-0.042,0.043,-0.149,0.988,None
1758858444409,91.62,-0.016,0.745,0.103,-0.112,0.064,0.992,-0.016,1.042,-0.042,0.05,-0.149,0.988,None
1758858444441,91.62,-0.016,0.745,0.104,-0.112,0.063,0.992,-0.016,1.042,-0.042,0.051,-0.145,0.988,None
1758858444495,91.62,-0.016,0.745,0.104,-0.112,0.063,0.992,-0.016,1.043,-0.041,0.051,-0.139,0.989,None
1758858444576,91.62,-0.016,0.745,0.103,-0.111,0.064,0.992,-0.016,1.042,-0.042,0.052,-0.145,0.988,None
1758858444608,91.62,-0.016,0.745,0.103,-0.111,0.064,0.992,-0.016,1.042,-0.042,0.052,-0.143,0.988,None
1758858444687,91.62,-0.016,0.745,0.103,-0.111,0.064,0.992,-0.016,1.042,-0.042,0.019,-0.127,0.992,Slide 2
1758858444745,91.62,-0.016,0.745,0.103,-0.111,0.065,0.992,-0.016,1.042,-0.042,-0.037,-0.11,0.993,Slide 2
1758858444776,91.62,-0.016,0.745,0.103,-0.111,0.064,0.992,-0.016,1.042,-0.042,-0.041,-0.106,0.993,Slide 2
1758858444830,91.374,-0.016,0.745,0.103,-0.111,0.063,0.992,-0.016,1.042,-0.042,-0.041,-0.11,0.993,Slide 2
1758858444911,89.341,-0.015,0.745,0.103,-0.111,0.064,0.992,-0.015,1.042,-0.042,-0.041,-0.115,0.993,Slide 2
1758858444967,85.829,-0.015,0.745,0.103,-0.11,0.064,0.992,-0.015,1.042,-0.042,0.037,-0.14,0.989,None
1758858445022,82.337,-0.015,0.745,0.103,-0.11,0.063,0.992,-0.015,1.042,-0.042,0.038,-0.141,0.989,None
